Source_Node_u,Target_Node_v,Weight_Distance_km,Highway_Type,Is_Oneway
10175009785,8713732018,0.03960764926524536,tertiary,False
11774805952,11774805951,0.011399106972832184,service,False
8259084641,8971506806,0.003642626382261565,service,False
8259084641,8121037439,0.016405892575000105,tertiary,False
8259084641,6408474762,0.016283276116487045,tertiary,False
12455420842,12455420841,0.005412240277919961,service,False
12455420842,12455420843,0.0122658884837556,service,False
9580275371,995292777,0.006872427031778117,secondary,False
9580275371,10139319740,0.00509333792948534,secondary,False
9580275371,9580275369,0.007870523610875098,service,False
6408837613,6408837615,0.09495801633449054,tertiary,False
6408837613,12607152460,0.021433899850779477,tertiary,False
6408837613,11507419269,0.06668957723657583,service,False
13457468533,8259084598,0.07386718286897402,service,False
12976450519,12976450516,0.0006735537132569279,service,False
12976450519,9554441377,0.0005416537663687594,service,False
10130015722,11675030027,0.02425924872759571,residential,False
10130015722,103039351,0.003266991748536314,residential,False
6689625514,102989115,0.015349483410824212,tertiary,False
6689625514,8324148623,0.03250280884194033,tertiary,False
12976450510,12976450511,0.005738535792060311,service,False
12976450510,9554441384,0.022441394672669448,service,False
12953451107,8971506808,0.0074644506775787345,service,False
12953451107,8259084612,0.01634044683815445,service,False
12094475134,13008794410,0.0368706046531266,service,False
8713702411,8713702412,0.02328857788682874,service,False
8713702411,8713702410,0.016184625968661593,service,False
10126205552,6658027063,0.0740788223825203,service,False
317969030,10126298913,0.029530557508350277,tertiary,False
317969030,10126209687,0.005346701708634074,tertiary,False
8349804729,8259084766,0.006072742332184451,service,False
8349804729,12147164840,0.07176867653466357,service,False
8259084438,8259084439,0.015927972075003804,residential,False
8259084438,8259084434,0.01892141485972774,residential,False
9597108870,9597108867,0.033966936212354554,service,False
9597108870,10254818836,0.009336711210697781,service,False
8277275630,8277275629,0.025671885306616102,service,False
8277275630,7128182162,0.015506538794326572,service,False
8259084752,8349804736,0.01758103462892961,service,False
11959578854,11959578853,0.04384295551620599,service,False
8173724171,102990398,0.09381540779135485,secondary,False
2218334187,2218334195,0.057875557826069256,primary_link,False
8259084459,2276413266,0.011223068151375599,residential,False
8259084459,10137277831,0.00678467743254752,residential,False
8259084459,8259084458,0.11447090552348153,residential,False
11179121123,11179121085,0.002294579234267428,service,False
11179121123,5684339574,0.006107590571186552,service,False
8178544964,8178544968,0.03889013506536459,tertiary,False
8178544964,103045983,0.006658062119548988,tertiary,False
443073925,9266774976,0.01954942575835707,service,False
8272696673,8272696674,0.009321642317431445,residential,False
8272696673,8272696672,0.02784130484082997,residential,False
8259084780,8349804732,0.03292777403132004,service,False
11774876796,11774876797,0.0027359644521593993,service,False
11774876796,11774876799,0.007873686286346849,service,False
6685063243,6406219798,0.026597141508730136,secondary,False
6685063243,6406144639,0.03274909024020562,secondary,False
103001443,8189781605,0.015920653411497256,residential,False
103001443,8184202791,0.011790319842758962,residential,False
103001443,8189781603,0.012575997713180518,tertiary,False
103001443,8259084796,0.014037743999562608,tertiary,False
10137277925,5684444123,0.006040575191835862,service,False
10137277925,5684444122,0.02725503738926112,service,False
11224216694,11224216693,0.004379408156043242,service,False
11224216694,5716577430,0.0032081919111336932,service,False
8272664871,12145862666,0.013039269792076051,residential,False
8272664871,8272664870,0.0218476330718845,residential,False
5684329915,10126209545,0.012755278883112321,service,False
6688284329,6688284330,0.003716806560867165,residential,False
6688284329,6688284333,0.00413535080549378,residential,False
6689714416,317968690,0.04146781614043134,tertiary,False
6689701339,102989712,0.014629354525852092,residential,False
6689701339,8654073304,0.1028518902567798,residential,False
13023575633,13023575622,0.005526720121893508,service,False
13023575633,13023575621,0.004996625742597797,service,False
7247930615,7247930614,0.004360773211863071,service,False
7247930615,7247930616,0.003553333953519771,service,False
8121037441,8189781649,0.010475704866445234,service,False
8121037441,8121037446,0.005048773782113361,service,False
11101880656,8407730170,0.00834744292630408,service,False
11101880656,7966635637,0.0020867644388548484,service,False
8259084619,8259084620,0.011550709627779227,service,False
8259084619,8259084614,0.01136158750393741,service,False
6685556118,10130015979,0.07389857344272556,residential,False
6685556118,6689625505,0.006132740375332809,residential,False
6685556118,10130015963,0.004972329723796495,residential,False
8340586800,2366824549,0.0117759897437751,residential,False
8340586800,4415753872,0.01819840342846996,residential,False
8340586800,8340586801,0.006727149683763318,service,False
8259084536,8259084537,0.006821535299867656,service,False
8259084536,8259084535,0.02118746113354338,service,False
11197872531,11197872513,0.0018105864522742336,service,False
11197872531,11197872514,0.0016162521171221565,service,False
7135368395,7135368394,0.024727761767225038,service,False
13000988325,12147077282,0.006261960788835912,service,False
13000988325,12147077281,0.02837409741935581,service,False
8176641133,2307408342,0.002089214733563994,service,False
8176641133,2307408343,0.007376736696238907,service,False
10137277865,98020220,0.009278900239672146,residential,False
10137277865,443032611,0.010721546166465212,residential,False
426927730,426927728,0.07042403768335731,residential,False
426927730,5684009410,0.0410789506212322,residential,False
6685099211,8121000996,0.012521429594719819,primary,False
995292117,8332892182,0.04698811205521143,secondary,False
995292117,6689745528,0.007915241456653295,tertiary,False
995292117,2218590774,0.05017389671237274,secondary,False
8407730156,11184994351,0.0012048971650401555,service,False
8407730156,10126209678,0.00547123621977437,service,False
12123370729,12123370727,0.03451674362440888,service,False
12123370729,5709906187,0.00784455793624321,service,False
11268532879,11268532876,0.005456122644981624,service,False
10597734063,10941744154,0.005382266714364095,service,False
10597734063,10597734064,0.01079851134857779,service,False
10806610396,11238050167,0.005428347761240726,residential,False
10806610396,5716530344,0.007902474194746377,residential,False
8259084502,8259084503,0.023586144049866916,service,False
8259084502,8259084501,0.04928185784221653,service,False
5704409290,5704409265,0.01145953306548266,residential,False
5704409290,5704409273,0.026236735391338577,residential,False
6648288797,2474695878,0.007509685671434632,primary,False
6689794091,10139319541,0.0030058099433152748,service,False
6689794091,9044763370,0.010968592194605163,service,False
12976219055,12976219056,0.008093857916011441,service,False
2366817278,2366817274,0.003056730197642052,service,False
2366817278,2366817276,0.004503399433491605,service,False
2366817278,2366817268,0.010020550402927732,service,False
6684369029,98022231,0.015997929018613903,primary,False
8259084755,8259084772,0.03242565174812065,residential,False
8259084755,8184202779,0.03746295267972667,residential,False
8259084755,8259084754,0.03362807614883553,service,False
8817349964,8817349965,0.003691060318390234,service,False
8817349964,8817349963,0.06139111580245467,service,False
12628939615,12628939625,0.007265189361704643,residential,False
12628939615,12628939614,0.009060959598222009,residential,False
10705811103,11490084887,0.012517011345528992,service,False
10705811103,10705811104,0.004565177854814743,service,False
8176641057,5704289443,0.004392100773553646,service,False
8176641057,12372434316,0.011887841632610113,service,False
13644869833,309666164,0.010603040446161378,secondary,False
13644869833,13084747289,0.02306803540661389,secondary,False
5701305936,5684444130,0.01824629116066827,residential,False
5701305936,5701305935,0.006430003400861883,residential,False
12145863423,12145863424,0.007864222192960764,service,False
12145863423,12145863422,0.0038830674718440504,service,False
98022249,10137277673,0.010727637093864787,tertiary,False
98022249,10137277672,0.011614904836451253,tertiary,False
9554441380,9554441381,0.028709613004481452,service,False
9554441380,12976450520,0.004095711294761517,service,False
8259084632,8971506801,0.04801662289963172,service,False
7247930620,7247930619,0.004652693097455564,service,False
7247930620,7247930598,0.0034892258585263983,service,False
8173724127,103000208,0.009900641598158007,residential,False
8173724127,8173724132,0.09289813897612735,residential,False
1905193301,10134947954,0.010997244908324447,residential,False
12145862679,12145862680,0.003687822394854701,service,False
12145862679,12145862678,0.009143218987921739,service,False
5707599775,10142026288,0.003747180046176002,service,False
5707599775,5707599727,0.058065805704593715,service,False
5707599775,11268532871,0.0137707211263291,service,False
13023575635,13023575631,0.001916604770893163,service,False
13023575635,13023575625,0.0017900170997589518,service,False
8176641052,6662289412,0.05498675281226088,tertiary,False
8176641052,421501432,0.010917537955787196,tertiary,False
8259084727,8184202732,0.028076452965055936,tertiary,False
8259084727,8259084738,0.06455477824833979,tertiary,False
8259084727,8971506802,0.006442636493427228,service,False
915322042,8259084457,0.0529919473254296,residential,False
915322042,8259084460,0.019391862003903502,residential,False
11490084888,11490084887,0.014831463776172756,service,False
10148897603,98023547,0.020335346751322855,secondary,False
5706922873,8830848264,0.08531412449471494,service,False
5706922873,12185873030,0.009003722780057444,service,False
5706922873,5706922874,0.0623507236251245,service,False
5706922873,12185873032,0.028995473893616248,service,False
11280657894,11280657891,0.004141877277154398,service,False
13680910872,13680910864,0.0054895082776252,service,False
13680910872,13680910865,0.034605787097467935,service,False
319490560,11773533715,0.01143800462057634,residential,False
319490560,11773533716,0.013550554821008311,residential,False
5707599754,5707599752,0.032412726250491464,service,False
11821057581,11821057580,0.004897720667165495,service,False
11821057581,9875962573,0.012218016888018534,service,False
